"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_recurrent_D","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_D_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_cph_relapse_D_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_incid_trial_PCR","eff_incid_trial_LM","eff_incid_trial_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D","eff_risk_trial_PCR","eff_risk_trial_LM","eff_risk_trial_D"
2067,10,2,0.01538462,180,0.75,0,1,0,28,1,0,0.679889744846897,0.677653285035489,0.670885198183211,0.718241229424266,0.741569090000263,0.750387716173783,0.7776173147998,0.7068390430775,0.770715895028415,0.724334353615205,-0.263784046824395,0.389386145131578,0.572025767665131,0.627491898678339,0.569933397126713,0.650866628902805,0.647751798040815,0.690695455093361,0.699105157233236,0.681605582190377,0.575626984284358,0.667000333667,0.685560970806872,0.568292682926829,0.703764320785597,0.719148936170213,0.545582047685835,0.662686567164179,0.695852534562212
2068,10,2,0.01538462,180,0.75,0,1,0,28,1,0,0.7283498636119,0.68752982988563,0.739490243511291,0.754543630593216,0.753717219644599,0.779704872564664,0.759624412544108,0.772187833894507,0.796440103198386,0.747730333465521,-0.126569095951962,0.523921418473139,0.704711168831169,0.730839378238342,0.657685314685315,0.732050214329455,0.7597,0.742453380194335,0.76059266802444,0.778,0.601705882352941,0.721209302325581,0.75246017699115,0.588095238095238,0.733438485804416,0.785425101214575,0.553977272727273,0.70028818443804,0.739316239316239
2069,10,2,0.01538462,180,0.75,0,1,0,28,1,0,0.689822752984152,0.687636808608672,0.695064980804321,0.722986082821373,0.752205920991374,0.737025047106198,0.766949173875934,0.737947388475041,0.78278348623023,0.735785167009155,-0.213934060706906,0.474636202910377,0.643202579258463,0.691460055096419,0.648347885636021,0.697060587882424,0.722222222222222,0.746587030716723,0.741743725231176,0.742120343839542,0.60072202166065,0.695732838589981,0.718562874251497,0.575757575757576,0.709576138147567,0.739130434782609,0.554775280898876,0.659217877094972,0.697368421052632
207,0.1,1,0.01538462,180,0.75,0,1,0,28,1,0,0.77987047966685,0.797361071198973,0.771323720457042,0.787909565137748,0.808190429320093,0.801890402642665,0.820031865933048,0.797283023498396,0.811259826591757,0.818347278467247,0.353538915041403,0.661621101871102,0.660789409616555,0.708164572864322,0.678133858267717,0.675024600246003,0.719830379746836,0.704455029270889,0.705121419676214,0.748847328244275,0.711977777777778,0.731447811447811,0.726830319888734,0.721115537848606,0.722454672245467,0.746268656716418,0.693409742120344,0.713193116634799,0.71685393258427
2070,10,2,0.01538462,180,0.75,0,1,0,28,1,0,0.758632299271907,0.683556833037675,0.740855789569164,0.79522617012016,0.735656955625758,0.8147927687802,0.771284331147296,0.778049825520284,0.807838228597273,0.74701959625097,-0.0617908535122205,0.51399524689728,0.691897654584222,0.73474801061008,0.646009727976941,0.74673304293715,0.74585635359116,0.737974098057354,0.787694388100068,0.790368271954674,0.616448326055313,0.759191176470588,0.747800586510264,0.60313630880579,0.75,0.778688524590164,0.551626591230552,0.733695652173913,0.743697478991597
2071,10,2,0.01538462,180,0.75,0,1,0,28,1,0,0.657971056059998,0.648769696351667,0.652126407337423,0.718068047237203,0.718850175473669,0.737924809821624,0.749805046571354,0.70494212457347,0.763230841124742,0.745792411212969,-0.431811592708758,0.470084077281812,0.608256110520723,0.691218181818182,0.637552603984621,0.692196731234867,0.723018691588785,0.741779206384394,0.741846567967698,0.747856230031949,0.560409472880061,0.64954435483871,0.664671328671329,0.592952612393682,0.690322580645161,0.736363636363636,0.514577259475219,0.628654970760234,0.661904761904762
