"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","trial_PQ_proph","is_LLIN_distributed","is_IRS_administered","eff_cph_recurrent_LM","eff_cph_recurrent_PCR","eff_cph_any_relapse_LM","eff_cph_any_relapse_PCR","eff_cph_relapse_LM_trial","eff_cph_relapse_PCR_trial","eff_cph_relapse_LM_all","eff_cph_relapse_PCR_all","eff_incid_recurrent_PCR","eff_incid_recurrent_LM","eff_incid_recurrent_D","eff_incid_any_relapse_PCR","eff_incid_any_relapse_LM","eff_incid_any_relapse_D","eff_incid_relapse_PCR","eff_incid_relapse_LM","eff_incid_relapse_D","eff_risk_relapse_PCR","eff_risk_relapse_LM","eff_risk_relapse_D"
3044,100,3,0.01538462,180,0.75,0,1,0,28,1,0,0.514961470868376,0.447781047269864,0.671474329042136,0.669914423520785,0.712556956759189,0.72171079344943,0.706928941650937,0.579105629500484,0.0998874055010456,0.0468992248062015,0.610800744878957,0.452978229638634,0.526180698151951,0.617563739376771,0.662372043769855,0.694004135079256,0.645061728395062,0.41725768321513,0.65,0.714953271028037
3045,100,3,0.01538462,180,0.75,0,1,0,28,1,0,0.576750442605296,0.522423287224457,0.696240020619897,0.690364826223054,0.738210859758962,0.74037103450083,0.73978432637632,0.671096303472593,0.242464957513254,0.269291064274517,0.395652173913044,0.538501079469518,0.611250627825213,0.672839506172839,0.72942369443975,0.723389355742297,0.706081081081081,0.481042654028436,0.674740484429066,0.736842105263158
3046,100,3,0.01538462,180,0.75,0,1,0,28,1,0,0.561606414619998,0.510941001510737,0.700803984546274,0.684735226483849,0.734774466824213,0.744040909411935,0.750635612503659,0.655085475263895,0.0797857065975975,0.129092991908876,0.583447566462429,0.494472638577442,0.586453050775698,0.733257612913773,0.703189554760145,0.722210248526038,0.761371278399142,0.458823529411765,0.677474402730375,0.754716981132076
3047,100,3,0.01538462,180,0.75,0,1,0,28,1,0,0.551181952514666,0.498691636123724,0.759439791270448,0.722511853956608,0.795463085804909,0.768683640060722,0.752226658059109,0.634430949973136,0.015543982333456,0.0861234852856319,0.624565874730022,0.436327739497666,0.564409934771701,0.788010610079576,0.682643904994761,0.745146341463415,0.815525568181818,0.443155452436195,0.674757281553398,0.792792792792793
3048,100,3,0.01538462,180,0.75,0,1,0,28,1,0,0.602239956372318,0.53101352840163,0.721328222834901,0.70577656554889,0.759944956637525,0.749042838990578,0.738643335641535,0.64502166264534,0.109531058552705,0.296510666446172,0.5,0.476683937823834,0.599083036169129,0.719072164948454,0.712902109996541,0.721957851801496,0.758713136729223,0.454756380510441,0.667774086378738,0.756410256410256
3049,100,3,0.01538462,180,0.75,0,1,0,28,1,0,0.580366668087535,0.484333008838857,0.712136735961423,0.653078694470185,0.777052266699988,0.723396053341979,0.765515483233321,0.629993664132483,0.133052999047921,0.269397674014928,0.548254620123203,0.494192860948322,0.633639439342678,0.736434108527132,0.701557528052253,0.73839110529758,0.773584905660377,0.443793911007026,0.695364238410596,0.767543859649123
