"param_id","eir_equil","sig_het","ff","trial_duration","trial_PQ_eff_stratum_1","trial_PQ_eff_stratum_2","trial_PQ_prop_stratum_1","trial_PQ_prop_stratum_2","num_relapse_PCR_SENS_0_SPEC_0","num_relapse_PCR_SENS_25_SPEC_0","num_relapse_PCR_SENS_50_SPEC_0","num_relapse_PCR_SENS_75_SPEC_0","num_relapse_PCR_SENS_100_SPEC_0","num_relapse_PCR_SENS_0_SPEC_25","num_relapse_PCR_SENS_25_SPEC_25","num_relapse_PCR_SENS_50_SPEC_25","num_relapse_PCR_SENS_75_SPEC_25","num_relapse_PCR_SENS_100_SPEC_25","num_relapse_PCR_SENS_0_SPEC_50","num_relapse_PCR_SENS_25_SPEC_50","num_relapse_PCR_SENS_50_SPEC_50","num_relapse_PCR_SENS_75_SPEC_50","num_relapse_PCR_SENS_100_SPEC_50","num_relapse_PCR_SENS_0_SPEC_75","num_relapse_PCR_SENS_25_SPEC_75","num_relapse_PCR_SENS_50_SPEC_75","num_relapse_PCR_SENS_75_SPEC_75","num_relapse_PCR_SENS_100_SPEC_75","num_relapse_PCR_SENS_0_SPEC_100","num_relapse_PCR_SENS_25_SPEC_100","num_relapse_PCR_SENS_50_SPEC_100","num_relapse_PCR_SENS_75_SPEC_100","num_relapse_PCR_SENS_100_SPEC_100","num_relapse_LM_SENS_0_SPEC_0","num_relapse_LM_SENS_25_SPEC_0","num_relapse_LM_SENS_50_SPEC_0","num_relapse_LM_SENS_75_SPEC_0","num_relapse_LM_SENS_100_SPEC_0","num_relapse_LM_SENS_0_SPEC_25","num_relapse_LM_SENS_25_SPEC_25","num_relapse_LM_SENS_50_SPEC_25","num_relapse_LM_SENS_75_SPEC_25","num_relapse_LM_SENS_100_SPEC_25","num_relapse_LM_SENS_0_SPEC_50","num_relapse_LM_SENS_25_SPEC_50","num_relapse_LM_SENS_50_SPEC_50","num_relapse_LM_SENS_75_SPEC_50","num_relapse_LM_SENS_100_SPEC_50","num_relapse_LM_SENS_0_SPEC_75","num_relapse_LM_SENS_25_SPEC_75","num_relapse_LM_SENS_50_SPEC_75","num_relapse_LM_SENS_75_SPEC_75","num_relapse_LM_SENS_100_SPEC_75","num_relapse_LM_SENS_0_SPEC_100","num_relapse_LM_SENS_25_SPEC_100","num_relapse_LM_SENS_50_SPEC_100","num_relapse_LM_SENS_75_SPEC_100","num_relapse_LM_SENS_100_SPEC_100","num_relapse_D_SENS_0_SPEC_0","num_relapse_D_SENS_25_SPEC_0","num_relapse_D_SENS_50_SPEC_0","num_relapse_D_SENS_75_SPEC_0","num_relapse_D_SENS_100_SPEC_0","num_relapse_D_SENS_0_SPEC_25","num_relapse_D_SENS_25_SPEC_25","num_relapse_D_SENS_50_SPEC_25","num_relapse_D_SENS_75_SPEC_25","num_relapse_D_SENS_100_SPEC_25","num_relapse_D_SENS_0_SPEC_50","num_relapse_D_SENS_25_SPEC_50","num_relapse_D_SENS_50_SPEC_50","num_relapse_D_SENS_75_SPEC_50","num_relapse_D_SENS_100_SPEC_50","num_relapse_D_SENS_0_SPEC_75","num_relapse_D_SENS_25_SPEC_75","num_relapse_D_SENS_50_SPEC_75","num_relapse_D_SENS_75_SPEC_75","num_relapse_D_SENS_100_SPEC_75","num_relapse_D_SENS_0_SPEC_100","num_relapse_D_SENS_25_SPEC_100","num_relapse_D_SENS_50_SPEC_100","num_relapse_D_SENS_75_SPEC_100","num_relapse_D_SENS_100_SPEC_100","time_LM_SENS_0_SPEC_0","time_LM_SENS_25_SPEC_0","time_LM_SENS_50_SPEC_0","time_LM_SENS_75_SPEC_0","time_LM_SENS_100_SPEC_0","time_LM_SENS_0_SPEC_25","time_LM_SENS_25_SPEC_25","time_LM_SENS_50_SPEC_25","time_LM_SENS_75_SPEC_25","time_LM_SENS_100_SPEC_25","time_LM_SENS_0_SPEC_50","time_LM_SENS_25_SPEC_50","time_LM_SENS_50_SPEC_50","time_LM_SENS_75_SPEC_50","time_LM_SENS_100_SPEC_50","time_LM_SENS_0_SPEC_75","time_LM_SENS_25_SPEC_75","time_LM_SENS_50_SPEC_75","time_LM_SENS_75_SPEC_75","time_LM_SENS_100_SPEC_75","time_LM_SENS_0_SPEC_100","time_LM_SENS_25_SPEC_100","time_LM_SENS_50_SPEC_100","time_LM_SENS_75_SPEC_100","time_LM_SENS_100_SPEC_100"
2094,10,2,0.01538462,180,1,0,0.75,0.25,-0.224403387220939,0.0461792193512918,0.233326364206565,0.332142249446997,0.397465437788018,-0.214285714285714,0.134126197555335,0.300940438871473,0.401072591457575,0.46852146263911,-0.174603174603175,0.220626631853786,0.387077997671711,0.47796234772979,0.540449637103912,-0.16966966966967,0.403478260869565,0.537023723939612,0.58537845517954,0.635466988727858,NA,0.761320754716981,0.760830324909747,0.769136931991461,0.769213069489185,0.0583090379008746,0.407055630936228,0.549333333333333,0.601833660772757,0.632706374085684,0.0419847328244275,0.510835913312694,0.578440808469682,0.628430682617875,0.657174151150055,0.0487804878048781,0.547272727272727,0.621564482029598,0.650375939849624,0.688581314878893,0.285714285714286,0.645030425963489,0.668618266978923,0.701288244766506,0.722222222222222,NA,0.768,0.752475247524752,0.768211920529801,0.758115849777212,-0.277777777777778,0.528301886792453,0.668478260869565,0.654804270462633,0.686648501362398,-0.2,0.694444444444444,0.666666666666667,0.633587786259542,0.692520775623269,0.111111111111111,0.737373737373737,0.631868131868132,0.688461538461538,0.715083798882681,0,0.637362637362637,0.695402298850575,0.698473282442748,0.72316384180791,NA,0.806818181818182,0.707865168539326,0.782918149466192,0.736389684813754,-0.0621307776897946,0.538802409477253,0.603345118652027,0.658959569376269,0.700979744994486,-0.0787386894439959,0.503984975457526,0.601243431570738,0.700916578474475,0.709248634098585,-0.176895201025554,0.635396002092641,0.663010496224257,0.703956098997141,0.738959454062168,-0.264786101404796,0.614823015001303,0.647925262204484,0.735870369619443,0.734302221877668,-0.00100985455475722,0.666569505589701,0.732262514080076,0.727121597520441,0.763353100736001
2095,10,2,0.01538462,180,1,0,0.75,0.25,0.131544502617801,0.293403191236009,0.383714339693935,0.45,0.487363660548018,0.115130127922364,0.323390431187242,0.416957279860506,0.485840707964602,0.527111111111111,0.138441725692209,0.35781990521327,0.489084132055378,0.549717057396928,0.578781338203553,0.18078381795196,0.46677559912854,0.586413586413586,0.61661033317238,0.64471403812825,NA,0.739130434782609,0.736147757255937,0.731736889966657,0.731062303899597,0.339950372208437,0.567221510883483,0.611795774647887,0.636845593108019,0.663978494623656,0.29553264604811,0.539412673879444,0.631086142322097,0.669737774627923,0.673363949483353,0.317073170731707,0.609318996415771,0.660377358490566,0.708619374523265,0.708108108108108,0.329896907216495,0.636160714285714,0.71875,0.724310776942356,0.722222222222222,NA,0.740298507462687,0.757575757575758,0.752577319587629,0.753603294440631,-0.6875,0.603603603603604,0.662790697674419,0.654618473895582,0.693693693693694,-1.5,0.530864197530864,0.649122807017544,0.726907630522088,0.70516717325228,-0.875,0.546666666666667,0.602739726027397,0.727642276422764,0.72782874617737,-0.666666666666667,0.697674418604651,0.735849056603774,0.747863247863248,0.741433021806854,NA,0.694444444444444,0.721854304635762,0.774468085106383,0.763406940063091,0.161087312402788,0.52413928434286,0.652837075087796,0.658521178472914,0.688233495847829,0.152189063677832,0.553448804009346,0.64829216176393,0.668136839745007,0.702203269937028,0.00442255693780447,0.525318774235454,0.610525190309472,0.688878638555911,0.716027513506071,0.00490015996617998,0.63205180145821,0.654699780451956,0.70403631141275,0.734509861419207,0.147019551082992,0.596472741013433,0.736653039777379,0.716180646157054,0.742566717611608
2096,10,2,0.01538462,180,1,0,0.75,0.25,0.0841354723707665,0.250391236306729,0.358784893267652,0.418386176815971,0.467018846373501,0.090310442144873,0.319938176197836,0.399759903961585,0.474714828897338,0.516653512233623,0.102877697841727,0.322779605263158,0.442646223736513,0.504430660168365,0.563312555654497,0.0219619326500732,0.457109959700633,0.566187050359712,0.615759753593429,0.627740217168613,NA,0.730188679245283,0.715930902111324,0.717005076142132,0.722791140747797,0.356818181818182,0.527638190954774,0.579896907216495,0.619521912350598,0.633457645178476,0.348623853211009,0.576523031203566,0.589268292682927,0.631130063965885,0.646891043924701,0.384976525821596,0.533333333333333,0.592034445640474,0.664383561643836,0.676488274203247,0.326315789473684,0.651982378854626,0.684210526315789,0.692370795734208,0.695708712613784,NA,0.713527851458886,0.723756906077348,0.721266968325792,0.718162839248434,0.176470588235294,0.622448979591837,0.598870056497175,0.6125,0.61875,0.6,0.653846153846154,0.58974358974359,0.604166666666667,0.621019108280255,0,0.623655913978495,0.572327044025157,0.622406639004149,0.631746031746032,0,0.726315789473684,0.674418604651163,0.619469026548673,0.637254901960784,NA,0.621951219512195,0.612676056338028,0.651452282157676,0.643564356435644,0.160007523216563,0.61942274554867,0.61986875299758,0.671107489246951,0.697446205961448,0.0852482800855142,0.536198508508153,0.664835443980733,0.697092165444001,0.723129773725065,0.271756070213049,0.564122432146759,0.705814623014179,0.693719629437104,0.734134622618884,0.372283342536346,0.605947430623006,0.675861781720244,0.694337080457517,0.725018017011434,0.502105143235647,0.738364597617082,0.721721779900508,0.72327057585955,0.753051101923188
2097,10,2,0.01538462,180,1,0,0.75,0.25,-0.00218023255813948,0.210718002081166,0.330691056910569,0.400565817939757,0.453828828828829,0.00288878189696673,0.247058823529412,0.371758604431872,0.461913696060038,0.504643962848297,0.0201149425287356,0.352380952380952,0.444695259593679,0.530466724286949,0.556587245970568,-0.0176470588235293,0.490048413125336,0.582021685904162,0.606850715746421,0.641153081510934,NA,0.72105742935278,0.751024123805189,0.747306863650354,0.7421875,0.251552795031056,0.508124076809453,0.608574091332712,0.631578947368421,0.645810055865922,0.267716535433071,0.527454242928453,0.596875,0.648708487084871,0.665501165501166,0.339285714285714,0.619642857142857,0.635241301907969,0.691037735849057,0.681762545899633,0.244186046511628,0.647982062780269,0.692971639950678,0.693506493506494,0.709594333547972,NA,0.741144414168937,0.736559139784946,0.739249771271729,0.732288828337875,-0.210526315789474,0.433734939759036,0.611764705882353,0.625954198473282,0.657142857142857,-0.25,0.494736842105263,0.565714285714286,0.666666666666667,0.673410404624277,-0.5,0.621359223300971,0.610062893081761,0.694656488549618,0.671554252199414,-0.75,0.571428571428571,0.697142857142857,0.670634920634921,0.691394658753709,NA,0.758620689655172,0.726744186046512,0.737704918032787,0.706948640483384,0.188198332201855,0.575257000950639,0.656516307095124,0.706386074013816,0.708631529583675,0.289122314423744,0.609769705863798,0.634585694014181,0.670529540872161,0.710875714907007,0.338104405740214,0.540655360037643,0.69127421938078,0.720604566276048,0.734882992480897,0.0911571641243933,0.647661176640929,0.701122872322721,0.69951146333137,0.735931126851605,0.214510834413953,0.724654418198925,0.666802949928419,0.735882535841527,0.751153646070411
2098,10,2,0.01538462,180,1,0,0.75,0.25,-0.126679462571977,0.113498622589532,0.250955414012739,0.340330350997935,0.398021530404422,-0.118334179786694,0.155643303718328,0.301602959309495,0.403309601693285,0.453568564554932,-0.120243531202435,0.245569620253165,0.393129770992366,0.490495958051125,0.51699334652041,-0.236301369863014,0.369603784742756,0.504530627038782,0.570771589167092,0.599387129724208,NA,0.714285714285714,0.731549815498155,0.709808837355061,0.718200983836964,0.0245700245700247,0.354755784061697,0.489672977624785,0.5390625,0.583160083160083,0.058252427184466,0.410662824207493,0.506057781919851,0.58670322138451,0.617243272926963,-0.0144230769230771,0.459691252144082,0.58974358974359,0.625090645395214,0.642233856893543,-0.0689655172413794,0.536796536796537,0.637951105937136,0.682985553772071,0.677459526774595,NA,0.724043715846995,0.743589743589744,0.720535714285714,0.733025708635465,-0.04,0.554455445544554,0.646067415730337,0.676470588235294,0.688571428571429,0.1,0.6,0.567415730337079,0.707581227436823,0.710982658959538,0.4,0.4875,0.698324022346369,0.713235294117647,0.718934911242604,0.555555555555556,0.630952380952381,0.695652173913043,0.710204081632653,0.730886850152905,NA,0.764044943820225,0.732919254658385,0.739669421487603,0.744615384615385,0.140742855962727,0.533001893732676,0.648517660186122,0.722972700176981,0.732242886349869,0.110311183271634,0.643620255178523,0.686558531316553,0.720861038668176,0.76107308109171,0.238451295156462,0.615016903448916,0.679666549525209,0.735796259003457,0.75704490601202,0.335197790983072,0.80742570756609,0.750193919140456,0.77715917655056,0.782408991700889,0.648194765355305,0.692372835353823,0.775527039970978,0.812242236841732,0.808985779225839
2099,10,2,0.01538462,180,1,0,0.75,0.25,-0.0500927643784785,0.189465408805031,0.310330747243773,0.392839300582848,0.448460132189565,-0.057978196233895,0.245389184120037,0.372065727699531,0.440523619806488,0.501702259362427,-0.0329277022190408,0.298057048367094,0.427382319173364,0.53068669527897,0.566695427092321,-0.202830188679245,0.458288190682557,0.553243149497052,0.619083208769307,0.648881914476265,NA,0.728829686013321,0.764440433212996,0.753965878479497,0.752717391304348,0.443181818181818,0.619331742243437,0.652674897119342,0.684475172847266,0.70392749244713,0.440828402366864,0.614161849710983,0.695535714285714,0.699514226231783,0.714209401709402,0.44206008583691,0.649918962722853,0.693430656934306,0.724415204678363,0.739648326715825,0.166666666666667,0.711678832116788,0.720044792833147,0.756756756756757,0.748943874471937,NA,0.785166240409207,0.793670886075949,0.782029950083195,0.778137128072445,-0.111111111111111,0.571428571428571,0.648648648648649,0.649193548387097,0.677514792899408,-0.142857142857143,0.636363636363636,0.672222222222222,0.729083665338645,0.689759036144578,-0.333333333333333,0.642105263157895,0.632911392405063,0.677824267782427,0.701807228915663,-0.2,0.692307692307692,0.676646706586826,0.69620253164557,0.705882352941177,NA,0.716049382716049,0.671052631578947,0.735632183908046,0.721875,0.0751953367809097,0.526206284738679,0.625691400534447,0.661024596029886,0.719191817131368,-0.0814543404750339,0.528691877533218,0.621102694237831,0.690203553812235,0.729859152395527,0.0789259146363022,0.555198450523929,0.622543065439345,0.685077514634916,0.741762277703903,0.00193237171925409,0.628077686439808,0.696213712418904,0.715495186455328,0.765491675973476,-0.463912178116259,0.582650955449499,0.689390476945101,0.750501874356876,0.777617511700587
